Date,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,Price
2016-10-27,85.5284168831311,83.98695481904826,91.38378491210524,85.5284168831311,85.5284168831311,2.283689320457887,2.283689320457887,2.283689320457887,1.4251806993035234,1.4251806993035234,1.4251806993035234,0.04549962997400307,0.04549962997400307,0.04549962997400307,0.8130089911803601,0.8130089911803601,0.8130089911803601,0.0,0.0,0.0,87.81210620358898
2016-10-28,85.55507612311816,84.23760736474027,91.6171601759845,85.55507612311816,85.55507612311816,2.1482010499463438,2.1482010499463438,2.1482010499463438,1.4251806993035234,1.4251806993035234,1.4251806993035234,0.012027309607217068,0.012027309607217068,0.012027309607217068,0.7109930410356031,0.7109930410356031,0.7109930410356031,0.0,0.0,0.0,87.70327717306449
2016-10-31,85.63505384307929,83.6930240855793,91.23642038196726,85.63505384307929,85.63505384307929,1.8203549118947169,1.8203549118947169,1.8203549118947169,1.4251806993035234,1.4251806993035234,1.4251806993035234,0.07752949944923417,0.07752949944923417,0.07752949944923417,0.317644713141959,0.317644713141959,0.317644713141959,0.0,0.0,0.0,87.455408754974
2016-11-01,85.66171308306633,84.03042329726514,91.23273651493268,85.66171308306633,85.66171308306633,1.7347873870108148,1.7347873870108148,1.7347873870108148,1.4251806993035234,1.4251806993035234,1.4251806993035234,0.1470069389174784,0.1470069389174784,0.1470069389174784,0.162599748789813,0.162599748789813,0.162599748789813,0.0,0.0,0.0,87.39650047007714
2016-11-02,85.68837232305339,83.45602384687098,90.95007804760603,85.68837232305339,85.68837232305339,1.4980921641599778,1.4980921641599778,1.4980921641599778,1.4251806993035234,1.4251806993035234,1.4251806993035234,0.07423181805306618,0.07423181805306618,0.07423181805306618,-0.0013203531966119598,-0.0013203531966119598,-0.0013203531966119598,0.0,0.0,0.0,87.18646448721336
2016-11-03,85.71503156336132,83.36868076913255,90.83400156909754,85.71503156336132,85.71503156336132,1.298628350862813,1.298628350862813,1.298628350862813,1.4251806993035234,1.4251806993035234,1.4251806993035234,0.04549962997398356,0.04549962997398356,0.04549962997398356,-0.17205197841469408,-0.17205197841469408,-0.17205197841469408,0.0,0.0,0.0,87.01365991422414
2016-11-04,85.74169080366924,83.37730868957969,90.42070570119398,85.74169080366924,85.74169080366924,1.0897506435517503,1.0897506435517503,1.0897506435517503,1.4251806993035234,1.4251806993035234,1.4251806993035234,0.012027309607163751,0.012027309607163751,0.012027309607163751,-0.3474573653589368,-0.3474573653589368,-0.3474573653589368,0.0,0.0,0.0,86.831441447221
2016-11-07,85.82166852459306,82.82788072468706,90.30796008913579,85.82166852459306,85.82166852459306,0.6224772919712819,0.6224772919712819,0.6224772919712819,1.4251806993035234,1.4251806993035234,1.4251806993035234,0.07752949944890586,0.07752949944890586,0.07752949944890586,-0.8802329067811473,-0.8802329067811473,-0.8802329067811473,0.0,0.0,0.0,86.44414581656434
2016-11-08,85.84832776490099,82.65761720912967,89.89986628238015,85.84832776490099,85.84832776490099,0.5190492405625622,0.5190492405625622,0.5190492405625622,1.4251806993035234,1.4251806993035234,1.4251806993035234,0.14700693891741742,0.14700693891741742,0.14700693891741742,-1.0531383976583788,-1.0531383976583788,-1.0531383976583788,0.0,0.0,0.0,86.36737700546355
2016-11-09,85.87498700520892,82.5971620129178,89.99376327478818,85.87498700520892,85.87498700520892,0.2788548756164124,0.2788548756164124,0.2788548756164124,1.4251806993035234,1.4251806993035234,1.4251806993035234,0.07423181805302405,0.07423181805302405,0.07423181805302405,-1.2205576417401351,-1.2205576417401351,-1.2205576417401351,0.0,0.0,0.0,86.15384188082534
2016-11-10,85.90164624551687,82.47279089176263,89.6451571110417,85.90164624551687,85.90164624551687,0.08982094213350594,0.08982094213350594,0.08982094213350594,1.4251806993035234,1.4251806993035234,1.4251806993035234,0.04549962997405568,0.04549962997405568,0.04549962997405568,-1.3808593871440729,-1.3808593871440729,-1.3808593871440729,0.0,0.0,0.0,85.99146718765037
2016-11-11,85.9283054858248,82.12113608778625,89.55261525249293,85.9283054858248,85.9283054858248,-0.0954172649699083,-0.0954172649699083,-0.0954172649699083,1.4251806993035234,1.4251806993035234,1.4251806993035234,0.012027309607042746,0.012027309607042746,0.012027309607042746,-1.5326252738804746,-1.5326252738804746,-1.5326252738804746,0.0,0.0,0.0,85.83288822085488
2016-11-14,86.0082832067486,81.57482443977965,89.42989636009156,86.0082832067486,86.0082832067486,-0.42344975155036624,-0.42344975155036624,-0.42344975155036624,1.4251806993035234,1.4251806993035234,1.4251806993035234,0.0775294994491317,0.0775294994491317,0.0775294994491317,-1.9261599503030216,-1.9261599503030216,-1.9261599503030216,0.0,0.0,0.0,85.58483345519824
2016-11-15,86.03494244705655,81.98061781974663,89.31962396646611,86.03494244705655,86.03494244705655,-0.4623466145845953,-0.4623466145845953,-0.4623466145845953,1.4251806993035234,1.4251806993035234,1.4251806993035234,0.14700693891739436,0.14700693891739436,0.14700693891739436,-2.034534252805513,-2.034534252805513,-2.034534252805513,0.0,0.0,0.0,85.57259583247196
2016-11-16,86.06160168736447,81.56889030990277,88.94331777883919,86.06160168736447,86.06160168736447,-0.6316492756954132,-0.6316492756954132,-0.6316492756954132,1.4251806993035234,1.4251806993035234,1.4251806993035234,0.07423181805295209,0.07423181805295209,0.07423181805295209,-2.131061793051889,-2.131061793051889,-2.131061793051889,0.0,0.0,0.0,85.42995241166906
2016-11-17,86.08826092767241,81.70370796289211,89.07075595212471,86.08826092767241,86.08826092767241,-0.7451836372190632,-0.7451836372190632,-0.7451836372190632,1.4251806993035234,1.4251806993035234,1.4251806993035234,0.04549962997399247,0.04549962997399247,0.04549962997399247,-2.2158639664965794,-2.2158639664965794,-2.2158639664965794,0.0,0.0,0.0,85.34307729045335
2016-11-18,86.11492016798034,81.45094294954279,88.95849315818297,86.11492016798034,86.11492016798034,-0.852095396300926,-0.852095396300926,-0.852095396300926,1.4251806993035234,1.4251806993035234,1.4251806993035234,0.012027309607280183,0.012027309607280183,0.012027309607280183,-2.2893034052117294,-2.2893034052117294,-2.2893034052117294,0.0,0.0,0.0,85.26282477167942
2016-11-21,86.19489788890415,81.5890505719992,89.03226764738963,86.19489788890415,86.19489788890415,-0.9455352908771019,-0.9455352908771019,-0.9455352908771019,1.4251806993035234,1.4251806993035234,1.4251806993035234,0.0775294994492594,0.0775294994492594,0.0775294994492594,-2.4482454896298855,-2.4482454896298855,-2.4482454896298855,0.0,0.0,0.0,85.24936259802705
2016-11-22,86.22155712921209,81.9588174943452,88.76117955374833,86.22155712921209,86.22155712921209,-0.9117180723702425,-0.9117180723702425,-0.9117180723702425,1.4251806993035234,1.4251806993035234,1.4251806993035234,0.14700693891735228,0.14700693891735228,0.14700693891735228,-2.4839057105911184,-2.4839057105911184,-2.4839057105911184,0.0,0.0,0.0,85.30983905684184
2016-11-23,86.24821636952002,81.54568612830731,88.8818873989849,86.24821636952002,86.24821636952002,-1.013390579534727,-1.013390579534727,-1.013390579534727,1.4251806993035234,1.4251806993035234,1.4251806993035234,0.07423181805305773,0.07423181805305773,0.07423181805305773,-2.512803096891308,-2.512803096891308,-2.512803096891308,0.0,0.0,0.0,85.2348257899853
2016-11-25,86.3015348501359,81.80121802312522,88.67025930638351,86.3015348501359,86.3015348501359,-1.1181993508672614,-1.1181993508672614,-1.1181993508672614,1.4251806993035234,1.4251806993035234,1.4251806993035234,0.012027309607091518,0.012027309607091518,0.012027309607091518,-2.555407359777877,-2.555407359777877,-2.555407359777877,0.0,0.0,0.0,85.18333549926864
2016-11-28,86.3815125710597,81.5079732841456,89.02667439145559,86.3815125710597,86.3815125710597,-1.0979944203397214,-1.0979944203397214,-1.0979944203397214,1.4251806993035234,1.4251806993035234,1.4251806993035234,0.07752949944893109,0.07752949944893109,0.07752949944893109,-2.600704619092176,-2.600704619092176,-2.600704619092176,0.0,0.0,0.0,85.28351815071998
2016-11-29,86.40817181136765,81.78084980695127,88.9720842205784,86.40817181136765,86.40817181136765,-1.0435244064298437,-1.0435244064298437,-1.0435244064298437,1.4251806993035234,1.4251806993035234,1.4251806993035234,0.14700693891751804,0.14700693891751804,0.14700693891751804,-2.6157120446508855,-2.6157120446508855,-2.6157120446508855,0.0,0.0,0.0,85.36464740493781
2016-11-30,86.43483105167557,81.55594461316069,89.08459266531797,86.43483105167557,86.43483105167557,-1.1330341721635606,-1.1330341721635606,-1.1330341721635606,1.4251806993035234,1.4251806993035234,1.4251806993035234,0.07423181805300065,0.07423181805300065,0.07423181805300065,-2.6324466895200853,-2.6324466895200853,-2.6324466895200853,0.0,0.0,0.0,85.30179687951201
2016-12-01,86.46149029198351,81.48981920717527,89.19422165741767,86.46149029198351,86.46149029198351,-1.1811025654806337,-1.1811025654806337,-1.1811025654806337,1.4251806993035234,1.4251806993035234,1.4251806993035234,0.04549962997404506,0.04549962997404506,0.04549962997404506,-2.651782894758203,-2.651782894758203,-2.651782894758203,0.0,0.0,0.0,85.28038772650288
2016-12-02,86.48814953229144,81.35877461215105,88.89597627848477,86.48814953229144,86.48814953229144,-1.237235006792833,-1.237235006792833,-1.237235006792833,1.4251806993035234,1.4251806993035234,1.4251806993035234,0.012027309607038201,0.012027309607038201,0.012027309607038201,-2.674443015703395,-2.674443015703395,-2.674443015703395,0.0,0.0,0.0,85.25091452549862
