Date,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,Price
2015-09-18,33.8765495659132,25.512103641709988,42.55691361550799,33.8765495659132,33.8765495659132,0.32331191713728863,0.32331191713728863,0.32331191713728863,0.32331191713728863,0.32331191713728863,0.32331191713728863,0.0,0.0,0.0,34.19986148305049
2015-09-21,33.8765495659132,25.830548248047027,41.90887786730074,33.8765495659132,33.8765495659132,0.45272432846545285,0.45272432846545285,0.45272432846545285,0.45272432846545285,0.45272432846545285,0.45272432846545285,0.0,0.0,0.0,34.32927389437865
2015-09-22,33.8765495659132,26.25075006358519,42.38454817768997,33.8765495659132,33.8765495659132,0.4906384755336444,0.4906384755336444,0.4906384755336444,0.4906384755336444,0.4906384755336444,0.4906384755336444,0.0,0.0,0.0,34.367188041446845
2015-09-23,33.8765495659132,26.295201017447017,42.43894968749115,33.8765495659132,33.8765495659132,0.5250306748835347,0.5250306748835347,0.5250306748835347,0.5250306748835347,0.5250306748835347,0.5250306748835347,0.0,0.0,0.0,34.40158024079673
2015-09-24,33.8765495659132,25.80793988192676,41.974511325128184,33.8765495659132,33.8765495659132,0.5554076107079303,0.5554076107079303,0.5554076107079303,0.5554076107079303,0.5554076107079303,0.5554076107079303,0.0,0.0,0.0,34.43195717662113
2015-09-25,33.8765495659132,26.63805270680532,42.11131405691155,33.8765495659132,33.8765495659132,0.5813178875829458,0.5813178875829458,0.5813178875829458,0.5813178875829458,0.5813178875829458,0.5813178875829458,0.0,0.0,0.0,34.45786745349615
2015-09-28,33.8765495659132,26.386243714597963,42.72672163743631,33.8765495659132,33.8765495659132,0.6284509107358269,0.6284509107358269,0.6284509107358269,0.6284509107358269,0.6284509107358269,0.6284509107358269,0.0,0.0,0.0,34.50500047664903
2015-09-29,33.8765495659132,26.72462071339063,42.174588637105074,33.8765495659132,33.8765495659132,0.6329609008459647,0.6329609008459647,0.6329609008459647,0.6329609008459647,0.6329609008459647,0.6329609008459647,0.0,0.0,0.0,34.50951046675917
2015-09-30,33.8765495659132,26.36514235435401,42.38347873966912,33.8765495659132,33.8765495659132,0.6315124693604113,0.6315124693604113,0.6315124693604113,0.6315124693604113,0.6315124693604113,0.6315124693604113,0.0,0.0,0.0,34.50806203527361
2015-10-01,33.8765495659132,26.18963518072589,42.1099133805725,33.8765495659132,33.8765495659132,0.6239819469525243,0.6239819469525243,0.6239819469525243,0.6239819469525243,0.6239819469525243,0.6239819469525243,0.0,0.0,0.0,34.50053151286573
2015-10-02,33.8765495659132,26.46293731539397,42.37517847964967,33.8765495659132,33.8765495659132,0.6103090378407969,0.6103090378407969,0.6103090378407969,0.6103090378407969,0.6103090378407969,0.6103090378407969,0.0,0.0,0.0,34.486858603754
2015-10-05,33.8765495659132,25.8317279861024,43.26447862650378,33.8765495659132,33.8765495659132,0.5328049383108003,0.5328049383108003,0.5328049383108003,0.5328049383108003,0.5328049383108003,0.5328049383108003,0.0,0.0,0.0,34.409354504224005
2015-10-06,33.8765495659132,26.303152771984287,42.72169139778497,33.8765495659132,33.8765495659132,0.49525694311223395,0.49525694311223395,0.49525694311223395,0.49525694311223395,0.49525694311223395,0.49525694311223395,0.0,0.0,0.0,34.37180650902543
2015-10-07,33.8765495659132,25.796194272295406,42.37679247235367,33.8765495659132,33.8765495659132,0.45223703307485047,0.45223703307485047,0.45223703307485047,0.45223703307485047,0.45223703307485047,0.45223703307485047,0.0,0.0,0.0,34.32878659898805
2015-10-08,33.8765495659132,26.796147104286764,42.163866039095694,33.8765495659132,33.8765495659132,0.4040689991929946,0.4040689991929946,0.4040689991929946,0.4040689991929946,0.4040689991929946,0.4040689991929946,0.0,0.0,0.0,34.280618565106195
2015-10-09,33.8765495659132,26.230383023623297,42.339377104137974,33.8765495659132,33.8765495659132,0.3511349687448565,0.3511349687448565,0.3511349687448565,0.3511349687448565,0.3511349687448565,0.3511349687448565,0.0,0.0,0.0,34.22768453465806
2015-10-12,33.8765495659132,25.589974471774784,42.218347007808724,33.8765495659132,33.8765495659132,0.16835111635049943,0.16835111635049943,0.16835111635049943,0.16835111635049943,0.16835111635049943,0.16835111635049943,0.0,0.0,0.0,34.0449006822637
2015-10-13,33.8765495659132,26.121325199867226,41.27471316937122,33.8765495659132,33.8765495659132,0.10119681941575066,0.10119681941575066,0.10119681941575066,0.10119681941575066,0.10119681941575066,0.10119681941575066,0.0,0.0,0.0,33.97774638532895
2015-10-14,33.8765495659132,25.841786924373654,42.4724249377156,33.8765495659132,33.8765495659132,0.03190686164910033,0.03190686164910033,0.03190686164910033,0.03190686164910033,0.03190686164910033,0.03190686164910033,0.0,0.0,0.0,33.9084564275623
2015-10-15,33.8765495659132,25.383476295809313,41.635544312585985,33.8765495659132,33.8765495659132,-0.038890657687521986,-0.038890657687521986,-0.038890657687521986,-0.038890657687521986,-0.038890657687521986,-0.038890657687521986,0.0,0.0,0.0,33.83765890822568
2015-10-16,33.8765495659132,25.956625347137763,41.88158261791965,33.8765495659132,33.8765495659132,-0.11055087197742815,-0.11055087197742815,-0.11055087197742815,-0.11055087197742815,-0.11055087197742815,-0.11055087197742815,0.0,0.0,0.0,33.76599869393577
2015-10-19,33.8765495659132,25.44873337081168,41.72604027445162,33.8765495659132,33.8765495659132,-0.3241892445997669,-0.3241892445997669,-0.3241892445997669,-0.3241892445997669,-0.3241892445997669,-0.3241892445997669,0.0,0.0,0.0,33.55236032131344
